2|1|23|0||7236|8393|0|13193|9052|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|3|1|1|24|8|6|2|0|0|2|1|1|0|0|0|0|3|2|2|2|10|2|1|0|0|0|1|1|2|0|0|0|0
2|1|24|0||8579|5957|0|7351|11691|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|7|1|1|0|0|0|2|1|0|0|0|0|0|1|2|2|2|15|4|3|1|0|0|0|0|0|0|0|0|0
2|1|25|0||10273|13917|0|10255|7129|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|0|1|20|4|4|0|0|0|0|0|2|1|0|0|0|1|2|1|2|9|0|2|0|0|0|1|1|0|0|0|1|0
2|1|26|0||4177|8581|0|7047|13206|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|1|2|17|5|3|0|0|0|0|0|2|0|0|0|0|2|1|1|1|14|4|3|1|0|0|1|0|1|0|0|0|0
2|1|27|0||7123|9862|0|10091|10538|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|8|1|1|0|0|0|2|2|1|0|0|0|0|2|3|2|2|22|6|5|1|0|1|1|1|0|0|0|0|0
2|1|28|0||6133|9052|0|5037|11316|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|1|20|6|4|1|0|0|2|2|0|1|0|0|0|3|1|1|2|11|3|2|0|0|0|1|1|1|0|0|1|0
2|1|29|0||7236|10237|0|13222|11360|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|24|8|6|2|0|0|1|1|2|0|0|0|0|1|2|2|2|10|1|1|0|0|0|0|0|1|0|0|0|0
2|1|30|0||7351|8393|0|8686|13034|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|3|2|2|24|8|6|1|0|0|2|2|2|0|0|0|0|2|2|2|1|10|2|1|0|0|0|1|1|0|0|0|0|0
2|1|31|0||11301|9473|0|10273|4177|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|1|1|1|14|4|3|1|0|1|0|0|0|0|0|0|0|2|2|0|2|20|5|3|0|0|0|0|0|0|0|0|0|0
2|1|32|0||7261|10091|0|6699|8680|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|24|8|6|2|0|0|1|1|1|0|0|1|0|2|3|2|2|18|4|4|1|0|0|2|1|2|1|0|0|0
2|1|33|0||6134|10538|0|13917|7047|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|1|1|1|16|2|3|0|0|1|0|1|0|0|0|5|0|2|2|2|2|17|2|3|0|0|0|0|0|0|5|0|0|0
2|1|34|0||7123|13193|0|13206|11691|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|3|1|1|2|10|2|1|0|0|0|0|0|0|0|0|0|0|1|2|2|2|10|3|0|0|0|0|1|0|0|0|0|0|0
2|1|35|0||8581|8579|0|12783|7129|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|0|2|14|1|3|0|0|0|1|1|0|0|4|0|0|2|2|2|2|20|6|4|1|0|0|0|0|1|0|0|0|4
2|1|36|0||9862|5386|0|10255|5957|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|14|4|2|0|0|0|1|1|0|0|0|0|0|1|3|1|2|15|5|3|1|0|0|1|0|0|0|0|0|0
2|1|37|0||8680|10273|0|7351|6133|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|4|1|2|20|5|4|1|0|0|2|2|0|0|0|6|0|2|2|2|2|24|8|6|2|0|0|2|2|1|6|0|0|0
2|1|38|0||9473|9052|0|6699|10538|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|0|0|1|18|5|4|1|0|0|0|0|1|0|0|0|0|4|2|2|2|18|4|3|0|0|1|1|1|0|0|0|0|0
2|1|39|0||11316|11691|0|8686|7236|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|0|14|2|3|0|0|0|1|0|0|1|1|0|0|2|3|2|1|16|4|3|1|0|1|0|0|1|0|0|1|1
2|1|40|0||11360|13206|0|10091|6134|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|1|0|1|6|1|1|0|0|1|0|1|1|1|1|0|1|2|2|2|2|21|6|4|1|0|0|2|0|1|0|1|1|1
2|1|41|0||8581|13034|0|5386|7123|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|18|5|4|1|0|0|2|1|2|0|0|0|0|2|1|1|2|5|1|0|0|0|0|2|2|1|0|0|0|0
2|1|42|0||4177|13917|0|10237|8579|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|2|2|19|5|4|1|0|0|0|0|1|0|1|2|1|1|1|1|2|18|4|4|1|0|0|2|2|0|2|1|0|1
2|1|43|0||12783|10255|0|13193|5037|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|16|3|3|0|0|0|0|0|2|0|0|1|0|2|2|2|2|15|2|2|0|0|0|2|1|0|1|0|0|0
2|1|44|0||8393|5957|0|7047|13222|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|3|0|2|17|5|3|1|0|0|1|1|0|0|0|0|0|2|2|1|2|21|5|4|1|0|0|0|0|1|0|0|0|0
2|1|45|0||7261|7129|0|9862|11301|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|2|24|8|6|0|0|0|1|0|1|0|0|0|0|2|2|2|2|19|3|4|0|0|1|0|0|1|0|0|0|0
2|1|46|0||8680|11360|0|11691|10538|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|1|16|5|3|1|0|0|2|2|1|0|0|0|0|2|2|2|2|9|0|2|0|0|0|0|0|0|0|0|0|0
2|1|47|0||4177|10091|0|7236|13034|0|0|0|0|false|false|false|0|0|0|true|false|false|0|0|0|0|0|0|1|1|3|1|2|21|5|5|1|0|0|1|1|1|0|0|0|0|2|1|1|2|9|0|1|0|0|1|1|2|0|0|0|0|0
2|1|48|0||7351|5037|0|13917|5386|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|3|1|1|2|14|4|3|1|0|0|1|1|1|0|0|1|0|1|2|2|2|16|5|3|1|0|0|2|2|1|1|0|0|0
2|1|49|0||9052|11316|0|12783|5957|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|0|0|0|14|4|3|1|0|0|0|0|0|0|0|0|0|2|1|1|2|11|3|1|0|0|0|1|0|1|0|0|0|0
2|1|50|0||11301|6699|0|13193|10237|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|2|2|19|5|4|1|0|0|0|0|0|0|0|0|0|2|1|1|2|20|6|4|1|0|0|2|2|0|0|0|0|0
2|1|51|0||7129|13222|0|8686|6134|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|1|13|1|2|0|0|0|1|1|1|13|2|0|0|3|1|1|1|15|5|3|0|0|0|1|1|0|0|0|13|2
2|1|52|0||7047|7123|0|10273|7261|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|14|4|2|0|0|0|1|0|0|0|0|0|0|2|2|1|2|19|5|4|1|0|0|1|1|1|0|0|0|0
2|1|53|0||13206|8393|0|9862|8579|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|0|2|24|8|6|1|0|0|1|1|0|0|0|0|0|2|2|2|2|16|0|4|0|0|0|2|1|1|0|0|0|0
2|1|54|0||6133|9473|0|10255|8581|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|1|1|2|10|2|1|0|0|0|2|2|1|0|0|0|0|2|3|2|2|21|5|5|1|0|0|1|0|1|0|0|0|0
2|1|55|0||11316|11360|0|7351|4177|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|2|1|18|5|4|1|0|0|0|0|2|0|0|0|0|2|2|2|2|20|5|4|1|0|0|0|0|0|0|0|0|0
2|1|56|0||13193|13034|0|5957|10538|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|0|1|15|2|2|0|0|0|1|1|1|0|0|0|0|2|2|2|2|11|3|1|0|0|1|1|1|2|0|0|0|0
2|1|57|0||12783|13222|0|13917|10091|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|2|14|3|1|0|0|0|0|0|0|6|0|0|0|2|2|1|2|18|2|4|0|0|0|1|1|0|0|0|6|0
2|1|58|0||10237|6134|0|9052|9862|0|0|0|0|false|true|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|0|0|2|19|3|4|0|0|0|0|0|0|0|0|1|0|1|1|1|1|20|4|5|1|0|0|1|1|1|1|0|0|0
2|1|59|0||8686|11301|0|8581|8680|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|1|1|15|3|2|0|0|0|0|0|0|1|0|1|0|2|2|0|2|22|6|5|1|0|0|1|0|1|1|0|1|0
2|1|60|0||6699|10273|0|5386|13206|0|0|0|0|false|false|false|0|0|0|true|false|false|0|0|0|0|0|0|1|2|2|2|2|14|6|3|0|0|0|0|0|2|1|0|0|0|2|0|0|2|6|2|0|0|0|0|1|1|1|0|0|1|0
2|1|61|0||8579|7236|0|7261|6133|0|0|0|0|false|true|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|2|1|14|2|2|0|0|0|2|0|0|0|0|0|0|2|3|1|2|24|8|6|2|0|0|2|2|2|0|0|0|0
2|1|62|0||11691|7047|0|10255|5037|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|1|2|16|4|2|0|0|0|1|1|1|0|0|0|0|2|3|2|2|15|1|3|0|0|0|0|0|0|0|0|0|0
2|1|63|0||7129|7123|0|9473|8393|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|3|1|2|16|4|4|0|0|0|1|0|2|0|0|0|0|1|1|1|2|24|8|6|2|0|0|1|1|1|0|0|0|0
2|1|64|0||13222|10538|0|8581|11316|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|1|0|1|7|1|1|0|0|0|0|0|1|2|0|1|4|2|2|2|2|20|5|4|1|0|0|0|0|0|1|4|2|0
2|1|65|0||8686|8680|0|9862|13917|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|3|2|2|24|8|6|2|0|0|2|0|1|0|0|0|0|2|2|2|2|17|3|3|0|0|0|1|1|1|0|0|0|0
2|1|66|0||4177|5957|0|6134|6133|0|0|0|0|false|false|false|0|0|0|true|false|false|0|0|0|0|0|0|1|2|2|2|2|15|5|3|0|0|0|0|0|2|0|0|1|0|2|2|1|2|24|8|6|0|0|0|2|2|1|1|0|0|0
2|1|67|0||8579|10091|0|13193|10273|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|3|1|2|21|7|3|1|0|1|0|0|1|1|0|0|0|1|1|0|2|12|1|2|0|0|0|1|1|2|0|0|1|0
2|1|68|0||13206|7236|0|9473|5037|0|0|0|0|false|true|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|15|5|3|0|0|0|1|1|0|0|0|0|0|1|1|1|1|3|1|0|0|0|0|1|1|0|0|0|0|0
2|1|69|0||10237|13034|0|7129|11691|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|2|2|13|4|3|1|0|0|1|1|0|1|0|0|0|2|2|2|2|21|5|5|1|0|0|0|0|2|0|0|1|0
2|1|70|0||10255|8393|0|11360|7261|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|4|2|2|20|4|5|1|0|0|2|1|2|0|0|1|0|1|3|1|2|18|5|3|1|0|0|2|2|0|1|0|0|0
2|1|71|0||7047|11301|0|9052|5386|0|0|0|0|false|false|false|0|0|0|false|true|false|0|0|0|0|0|0|1|2|2|2|2|22|6|5|1|0|0|0|0|1|0|0|1|0|1|1|0|2|17|5|3|1|0|0|2|2|0|1|0|0|0
2|1|72|0||12783|7351|0|7123|6699|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|3|2|2|2|21|5|5|1|0|0|1|1|1|0|0|0|0|1|1|0|2|18|5|4|0|0|0|1|0|0|0|0|0|0
2|1|73|0||8686|10091|0|5957|9473|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|3|2|0|1|22|6|5|1|0|0|0|0|0|0|0|0|0|0|0|0|2|6|2|0|0|0|0|1|0|0|0|0|0|0
2|1|74|0||8680|13193|0|4177|13222|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|0|1|24|8|6|1|0|1|1|1|2|0|0|1|0|1|0|0|2|16|3|2|0|0|0|0|0|2|1|0|0|0
2|1|75|0||10538|10237|0|8393|10273|0|0|0|0|true|false|false|0|0|0|true|false|false|0|0|0|0|0|0|1|2|2|2|2|18|6|3|1|0|0|0|0|0|0|0|1|0|2|3|1|1|16|5|3|1|0|0|0|0|1|1|0|0|0
2|1|76|0||11360|5386|0|7129|6133|0|0|0|0|false|true|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|2|2|2|7|1|0|0|0|0|2|2|1|0|0|0|0|2|2|2|2|21|6|4|1|0|0|1|1|0|0|0|0|0
2|1|77|0||8579|5037|0|7123|11301|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|14|1|3|0|0|0|1|1|1|0|0|0|0|2|2|1|2|14|3|1|0|0|0|0|0|1|0|0|0|0
2|1|78|0||8581|11691|0|7261|9052|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|8|1|1|0|0|0|2|2|0|1|0|0|0|2|3|2|2|24|8|6|2|0|0|2|2|1|0|0|1|0
2|1|79|0||6699|13917|0|11316|9862|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|1|1|2|18|2|4|0|0|0|0|0|1|0|0|0|1|2|2|2|1|18|5|4|1|0|0|1|1|0|0|1|0|0
2|1|80|0||12783|13206|0|13034|7047|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|2|1|2|12|3|2|0|0|1|0|1|1|0|0|0|0|2|2|2|2|18|4|4|1|0|0|1|1|1|0|0|0|0
2|1|81|0||6134|10255|0|7351|7236|0|0|0|0|true|false|false|0|0|0|false|true|false|0|0|0|0|0|0|1|1|1|1|1|18|4|4|1|0|0|0|0|2|1|0|0|0|2|1|0|2|4|0|0|0|0|0|0|0|0|0|0|1|0
